GEO/TIME,BRENT
2000Q1,26.92666667
2000Q2,26.76666667
2000Q3,30.67333333
2000Q4,29.72333333
2001Q1,25.87333333
2001Q2,27.27333333
2001Q3,25.30333333
2001Q4,19.35
2002Q1,21.13333333
2002Q2,25.05333333
2002Q3,26.93
2002Q4,26.73666667
2003Q1,31.52
2003Q2,26.17
2003Q3,28.45
2003Q4,29.39
2004Q1,31.92333333
2004Q2,35.44666667
2004Q3,41.38666667
2004Q4,44.16333333
2005Q1,47.69666667
2005Q2,51.62666667
2005Q3,61.47
2005Q4,56.88
2006Q1,61.75333333
2006Q2,69.53333333
2006Q3,69.62
2006Q4,59.68
2007Q1,57.76333333
2007Q2,68.58333333
2007Q3,74.95333333
2007Q4,88.56
2008Q1,96.93666667
2008Q2,121.3966667
2008Q3,114.3966667
2008Q4,54.66
2009Q1,44.43333333
2009Q2,58.69666667
2009Q3,68.2
2009Q4,74.63
2010Q1,76.25
2010Q2,78.51
2010Q3,76.82
2010Q4,86.46666667
2011Q1,104.96
2011Q2,117.36
2011Q3,113.34
2011Q4,109.3966667
2012Q1,118.49
2012Q2,108.4166667
2012Q3,109.6133333
2012Q4,110.0866667
2013Q1,112.4933333
2013Q2,102.5766667
2013Q3,110.27
2013Q4,109.21
2014Q1,108.1666667
2014Q2,109.7
2014Q3,101.8233333
2014Q4,76.40333333
2015Q1,53.91666667
2015Q2,61.69333333
2015Q3,50.23333333
2015Q4,43.57
2016Q1,33.69666667
2016Q2,45.52333333
2016Q3,45.78666667
2016Q4,49.18666667
2017Q1,53.68
2017Q2,49.67
2017Q3,52.11
2017Q4,61.53
2018Q1,66.80666667
2018Q2,74.5
2018Q3,75.22333333
2018Q4,67.71333333
2019Q1,63.17
2019Q2,68.92333333
2019Q3,61.93
2019Q4,63.41
2020Q1,50.44
2020Q2,29.34333333
2020Q3,42.96333333
2020Q4,44.29
2021Q1,60.82
2021Q2,68.83333333
2021Q3,73.47
2021Q4,79.58666667